"gene","ensg","cohen","pvalue","fold_change","ma","sa","mb","sb"
"AC069236.1","ENSG00000271711","-0.14","0.9192850855114554","1","0.01","0.02","0.01","0.02"
"AC074212.1","ENSG00000259605","-0.14","0.8963987133954298","1.0094043887147337","2.22","1.19","2.19","0.58"
"AC087203.2","ENSG00000255556","-0.14","0.9181578831597336","1","0","0.01","0","0.01"
"AC089998.3","ENSG00000257875","-0.14","0.9149977704832786","0.9905660377358491","0.05","0.05","0.06","0.06"
"AC092745.1","ENSG00000256101","-0.14","0.8984461907938627","0.9902912621359223","0.02","0.03","0.03","0.02"
"AC093325.1","ENSG00000250622","-0.14","0.919841331054719","1","0.01","0.02","0.01","0.02"
"AC104596.1","ENSG00000250326","-0.14","0.8935104469574583","0.9891891891891892","0.83","0.37","0.85","0.16"
"AC108174.1","ENSG00000248112","-0.14","0.9255590207828637","1","0.01","0.01","0.01","0.02"
"AC108472.1","ENSG00000235902","-0.14","0.9178367225422303","1","0.02","0.02","0.02","0.02"
"AC108749.1","ENSG00000239572","-0.14","0.9181578831597336","1","0","0.01","0","0.01"
"AC109454.2","ENSG00000248559","-0.14","0.9182412620417663","1","0","0.01","0","0.01"
"AC110079.1","ENSG00000260404","-0.14","0.90643638875185","0.9803788903924222","13.49","2.58","13.78","2.19"
"AC113404.1","ENSG00000250348","-0.14","0.919841331054719","1","0.05","0.04","0.05","0.05"
"AC139426.1","ENSG00000260211","-0.14","0.9232591691736542","0.9904761904761905","0.04","0.03","0.05","0.05"
"AC211433.2","ENSG00000273069","-0.14","0.8919989729035744","1","0.06","0.07","0.06","0.03"
"AC233266.1","ENSG00000230964","-0.14","0.9095508606584201","0.9812499999999998","0.57","0.54","0.6","0.39"
"AC253536.3","ENSG00000232545","-0.14","0.9252266513497989","0.9738562091503268","0.49","0.16","0.53","0.29"
"AL023583.1","ENSG00000272209","-0.14","0.9132098552991786","0.9910714285714286","0.11","0.09","0.12","0.07"
"AL049796.1","ENSG00000260464","-0.14","0.898559151547492","0.984","0.23","0.12","0.25","0.07"
"AL109936.2","ENSG00000215381","-0.14","0.9021174303415831","1","0.01","0.02","0.01","0.01"
"AL117350.1","ENSG00000237481","-0.14","0.8967610754414126","0.9913043478260871","0.14","0.11","0.15","0.06"
"AL121652.1","ENSG00000273165","-0.14","0.9176044290478196","1","0.04","0.02","0.04","0.03"
"AL121821.1","ENSG00000251858","-0.14","0.9031516844265008","0.9901960784313726","0.01","0.02","0.02","0.01"
"AL135998.2","ENSG00000212302","-0.14","0.9182412620417663","1","0","0.01","0","0.01"
"AL158824.2","ENSG00000225513","-0.14","0.9173900191068364","0.9901960784313726","0.01","0.02","0.02","0.02"
"AL161752.1","ENSG00000259126","-0.14","0.9072590114467513","1","0.02","0.03","0.02","0.02"
"AL354707.1","ENSG00000225489","-0.14","0.8988468871789748","1","0.17","0.12","0.17","0.05"
"AL359538.1","ENSG00000243008","-0.14","0.9149977704832786","1","0","0.01","0","0.01"
"AL360182.1","ENSG00000214067","-0.14","0.9182412620417663","1","0","0.01","0","0.01"
"AL451069.2","ENSG00000231705","-0.14","0.9217913736581603","1","0.01","0.01","0.01","0.02"
"AL512328.1","ENSG00000244137","-0.14","0.9127460301933549","1","0.05","0.04","0.05","0.03"
"AL590365.1","ENSG00000228181","-0.14","0.9181578831597336","1","0","0.01","0","0.01"
"AL691432.1","ENSG00000269737","-0.14","0.9117821433233259","1","0.03","0.02","0.03","0.02"
"ANKRD30B","ENSG00000180777","-0.14","0.9254747289195051","0.9745762711864406","0.15","0.1","0.18","0.19"
"ANP32BP1","ENSG00000259790","-0.14","0.9161918111971991","0.9912280701754383","0.13","0.07","0.14","0.08"
"AOC3","ENSG00000131471","-0.14","0.9176044290478196","0.9806201550387598","1.53","0.38","1.58","0.37"
"ATP6V1C2","ENSG00000143882","-0.14","0.907828837331236","0.9906542056074766","0.06","0.04","0.07","0.03"
"ATRNL1","ENSG00000107518","-0.14","0.8955901325725792","1.00381679389313","22.67","7.32","22.58","2.74"
"BANF1","ENSG00000175334","-0.14","0.8883017043525497","0.9936039570185912","115.51","20.23","116.26","5.73"
"BCAP29","ENSG00000075790","-0.14","0.8926685641060228","0.9971671388101983","30.68","6.36","30.77","1.57"
"BOLA1","ENSG00000178096","-0.14","0.9115398426533478","0.9699248120300752","2.87","0.87","2.99","0.94"
"BTBD3","ENSG00000132640","-0.14","0.8998388351451082","0.9909300791556729","119.18","21.72","120.28","11.39"
"BX284668.6","ENSG00000272426","-0.14","0.8978243674477602","0.9907407407407407","0.07","0.06","0.08","0.03"
"C16orf86","ENSG00000159761","-0.14","0.9071115494624716","0.9813953488372095","1.11","0.47","1.15","0.42"
"C9orf72","ENSG00000147894","-0.14","0.8874802636048644","1.0151410874053681","43.25","14.6","42.59","5"
"CCDC115","ENSG00000136710","-0.14","0.898559151547492","0.9906191369606003","25.4","4.75","25.65","2.35"
"CCDC13","ENSG00000244607","-0.14","0.9063304668223838","0.9907834101382489","1.15","0.29","1.17","0.2"
"CCDC69","ENSG00000198624","-0.14","0.9244475594173268","0.8795454545454545","2.87","1.3","3.4","2.68"
"CCDC73","ENSG00000186714","-0.14","0.9291430636571139","0.9903846153846154","0.03","0.03","0.04","0.05"
"CCNB3","ENSG00000147082","-0.14","0.9170327286861882","0.9763033175355449","1.06","0.27","1.11","0.3"
"CDNF","ENSG00000185267","-0.14","0.9117821433233259","0.980295566502463","0.99","0.35","1.03","0.3"
"CFAP161","ENSG00000156206","-0.14","0.9095508606584201","1","0.04","0.03","0.04","0.03"
"CHORDC1P4","ENSG00000263606","-0.14","0.8964223629116003","1","0.04","0.04","0.04","0.02"
"CNOT3","ENSG00000088038","-0.14","0.901062215880811","0.9894010981994636","76.48","9.66","77.31","5.92"
"COX15","ENSG00000014919","-0.14","0.9049313141311162","0.9915149006622516","46.91","4.01","47.32","2.72"
"CRACR2A","ENSG00000130038","-0.14","0.9018640243902438","1.0197628458498023","1.58","1.32","1.53","0.62"
"CRYBB2","ENSG00000244752","-0.14","0.8990688376119601","1","0.14","0.09","0.14","0.04"
"DCTN2","ENSG00000175203","-0.14","0.8934831869130566","0.9936630218687872","158.94","13.44","159.96","4.55"
"DDT","ENSG00000099977","-0.14","0.8966807827395886","0.9878542510121457","11.2","2.18","11.35","1.38"
"DKK4","ENSG00000104371","-0.14","0.9174378241864982","0.9901960784313726","0.01","0.02","0.02","0.02"
"DLEU1","ENSG00000176124","-0.14","0.8960223594148436","0.9918283963227785","8.71","1.87","8.79","0.82"
"DZIP1","ENSG00000134874","-0.14","0.8997826257521859","0.9906651108518086","66.92","9.28","67.56","4.82"
"EIF5AP3","ENSG00000267346","-0.14","0.9136464858882125","1","0.01","0.01","0.01","0.01"
"ELOVL6","ENSG00000170522","-0.14","0.898559151547492","1.030341123364379","179.32","75.2","174.01","33.62"
"EVC2","ENSG00000173040","-0.14","0.9063050865302362","0.9800995024875623","0.97","0.46","1.01","0.34"
"FAM86C1","ENSG00000158483","-0.14","0.9205771386288324","0.986328125","9.1","0.8","9.24","1"
"FARP1-AS1","ENSG00000231194","-0.14","0.9239917425622344","0.9836065573770492","0.2","0.07","0.22","0.11"
"FBLN7","ENSG00000144152","-0.14","0.8963987133954298","0.9992401215805471","12.15","4.55","12.16","2.35"
"GAPDHP37","ENSG00000231907","-0.14","0.9254747289195051","1","0.01","0.01","0.01","0.02"
"GDNF-AS1","ENSG00000248587","-0.14","0.9247554022988506","0.8438287153652393","2.35","1.17","2.97","2.57"
"GLIS2","ENSG00000126603","-0.14","0.9060886314265024","0.9861767915605675","26.11","6.17","26.49","4.13"
"GOLGA6C","ENSG00000167195","-0.14","0.9149977704832786","1","0","0.01","0","0.01"
"GOT2P2","ENSG00000230849","-0.14","0.9071115494624716","0.9908256880733944","0.08","0.08","0.09","0.07"
"GPATCH8","ENSG00000186566","-0.14","0.8996737853746134","0.9918733960650128","114.95","10.26","115.9","5.83"
"GPR61","ENSG00000156097","-0.14","0.8997000997539403","0.9910714285714286","0.11","0.07","0.12","0.04"
"GRAMD1A","ENSG00000089351","-0.14","0.8935104469574583","0.9947583947583948","59.73","10.6","60.05","2.81"
"GTF2IP13","ENSG00000272556","-0.14","0.9246210812019031","0.9691358024691357","0.57","0.18","0.62","0.29"
"H6PD","ENSG00000049239","-0.14","0.9061140431133782","0.9885057471264367","53.18","15.45","53.81","10.82"
"HLA-K","ENSG00000230795","-0.14","0.9182412620417663","1","0","0.01","0","0.01"
"HMBS","ENSG00000256269","-0.14","0.8990688376119601","0.9910958904109589","42.41","6.47","42.8","3.17"
"HNRNPKP4","ENSG00000243547","-0.14","0.9136708808020311","0.9894179894179894","0.87","0.22","0.89","0.19"
"HOXA11","ENSG00000005073","-0.14","0.9273420199580499","0.9904761904761905","0.04","0.06","0.05","0.1"
"IFI27L1","ENSG00000165948","-0.14","0.9071115494624716","0.9842473745624268","15.87","2.6","16.14","2.11"
"JMJD7","ENSG00000243789","-0.14","0.9189058231116849","0.983739837398374","0.21","0.09","0.23","0.11"
"JPH1","ENSG00000104369","-0.14","0.8923562033944057","1.0154639175257731","2.94","1.54","2.88","0.62"
"KCNJ2-AS1","ENSG00000267365","-0.14","0.9031516844265008","0.9863945578231292","0.45","0.22","0.47","0.13"
"L2HGDH","ENSG00000087299","-0.14","0.898559151547492","0.9898283534647171","14.57","2.75","14.73","1.5"
"LARS2-AS1","ENSG00000232455","-0.14","0.9149977704832786","1","0","0.01","0","0.01"
"LINC00476","ENSG00000175611","-0.14","0.8888853749575839","0.9903846153846154","4.15","0.72","4.2","0.26"
"LINC02119","ENSG00000248461","-0.14","0.9149977704832786","1","0","0.01","0","0.01"
"LINC02289","ENSG00000258819","-0.14","0.9088892789311678","0.9922480620155039","0.28","0.17","0.29","0.12"
"LINC02726","ENSG00000255193","-0.14","0.9149977704832786","1","0","0.01","0","0.01"
"LINC02813","ENSG00000225334","-0.14","0.9181578831597336","1","0","0.01","0","0.01"
"LINC02839","ENSG00000254123","-0.14","0.9181578831597336","1","0","0.01","0","0.01"
"LPAR3","ENSG00000171517","-0.14","0.9024445783531438","0.9819819819819819","1.18","0.61","1.22","0.46"
"LRRC47","ENSG00000130764","-0.14","0.9192850855114554","0.9888819292201692","62.15","4.28","62.86","5.16"
"MAPRE3-AS1","ENSG00000205500","-0.14","0.9076390074409152","0.9907407407407407","0.07","0.05","0.08","0.03"
"MICOS10","ENSG00000173436","-0.14","0.8969215159414478","0.9933993399339934","5.02","1.2","5.06","0.56"
"MIR320B2","ENSG00000221406","-0.14","0.9149977704832786","1","0.02","0.03","0.02","0.03"
"MIR410","ENSG00000199092","-0.14","0.9149438034257484","1","0.01","0.02","0.01","0.02"
"MIR4999","ENSG00000265390","-0.14","0.9145118142499431","1","0.01","0.02","0.01","0.02"
"MIR652","ENSG00000208013","-0.14","0.9149977704832786","1","0","0.01","0","0.01"
"MIR933","ENSG00000215973","-0.14","0.9101373169456067","1","0.01","0.01","0.01","0.01"
"MMP21","ENSG00000154485","-0.14","0.9234695590964356","0.9904761904761905","0.04","0.03","0.05","0.04"
"MRM2","ENSG00000122687","-0.14","0.896657226980728","0.9897145256087321","46.15","8.87","46.64","4.75"
"MZF1-AS1","ENSG00000267858","-0.14","0.8960604492122025","0.9923076923076923","1.58","0.48","1.6","0.23"
"NABP2","ENSG00000139579","-0.14","0.8884460676826992","0.9941784037558685","51.94","10.61","52.25","3.63"
"NAMPTP1","ENSG00000229644","-0.14","0.9061394497828091","0.9903381642512075","1.05","0.47","1.07","0.28"
"NHEJ1","ENSG00000187736","-0.14","0.9097349514245526","0.990990990990991","0.1","0.07","0.11","0.06"
"NT5DC4","ENSG00000144130","-0.14","0.9149977704832786","1","0","0.01","0","0.01"
"NT5E","ENSG00000135318","-0.14","0.9072590114467513","1.0422535211267605","1.22","2.33","1.13","1.28"
"NXNP1","ENSG00000226693","-0.14","0.9149977704832786","1","0","0.01","0","0.01"
"OR7E36P","ENSG00000205240","-0.14","0.9149977704832786","1","0","0.01","0","0.01"
"PLA2G1B","ENSG00000170890","-0.14","0.9143253919718952","1","0.03","0.02","0.03","0.02"
"POLL","ENSG00000166169","-0.14","0.8957912483221476","0.9979423868312758","28.1","7.26","28.16","2.79"
"PRDX2P3","ENSG00000249140","-0.14","0.8961742977810552","1","0.04","0.05","0.04","0.02"
"PROB1","ENSG00000228672","-0.14","0.8874802636048644","1.0405405405405406","1.31","1.21","1.22","0.19"
"PTCD1","ENSG00000106246","-0.14","0.9113170132880603","0.9927325581395349","5.83","0.46","5.88","0.39"
"PTMAP3","ENSG00000218902","-0.14","0.9149977704832786","1","0","0.01","0","0.01"
"PTTG3P","ENSG00000213005","-0.14","0.9125042729467023","0.9901960784313726","0.01","0.02","0.02","0.02"
"RMDN2","ENSG00000115841","-0.14","0.89732152879861","0.9925742574257426","3.01","0.84","3.04","0.45"
"RN7SL230P","ENSG00000264916","-0.14","0.9181578831597336","1","0","0.01","0","0.01"
"RNA5SP354","ENSG00000212549","-0.14","0.9149977704832786","1","0","0.01","0","0.01"
"RNU6-540P","ENSG00000207352","-0.14","0.9208251431512579","1","0.01","0.02","0.01","0.02"
"RNU6-598P","ENSG00000200887","-0.14","0.9203944648258995","1","0.01","0.01","0.01","0.01"
"RPL21P44","ENSG00000229585","-0.14","0.9217913736581603","0.9902912621359223","0.02","0.02","0.03","0.03"
"RPL23AP78","ENSG00000269244","-0.14","0.9149977704832786","1","0","0.01","0","0.01"
"RPL27AP5","ENSG00000182383","-0.14","0.9097896052072091","0.9903846153846154","0.03","0.04","0.04","0.03"
"RPL34P26","ENSG00000223676","-0.14","0.9229922936485058","1","0.01","0.01","0.01","0.02"
"RPL37AP1","ENSG00000226243","-0.14","0.8940833579981166","0.9915966386554622","0.18","0.1","0.19","0.05"
"RTP1","ENSG00000175077","-0.14","0.915306763598598","0.9905660377358491","0.05","0.07","0.06","0.07"
"RYBP","ENSG00000163602","-0.14","0.8932866379310345","1.0010296540362438","47.61","12.04","47.56","3.46"
"S100A6","ENSG00000197956","-0.14","0.9217913736581603","0.6306122448979591","2.09","2.04","3.9","6.61"
"SF3B1","ENSG00000115524","-0.14","0.9125042729467023","0.9948360531245253","588.51","23.71","591.57","21.31"
"SNORA71C","ENSG00000201512","-0.14","0.904568644795036","0.9864864864864865","0.46","0.19","0.48","0.14"
"SPG11","ENSG00000104133","-0.14","0.9133703903884348","0.9817479817479817","82.91","11.12","84.47","11.23"
"SPRY2","ENSG00000136158","-0.14","0.8990688376119601","1.01742696053306","18.85","10.03","18.51","4.95"
"SRARP","ENSG00000183888","-0.14","0.9276033660410911","0.9901960784313726","0.01","0.02","0.02","0.04"
"SS18L1","ENSG00000184402","-0.14","0.89732152879861","0.9887811370983076","51","7.11","51.59","4.11"
"THEG","ENSG00000105549","-0.14","0.9181578831597336","1","0","0.01","0","0.01"
"TPBGL","ENSG00000261594","-0.14","0.9149977704832786","0.9912280701754383","0.13","0.08","0.14","0.08"
"TRAV8-5","ENSG00000256379","-0.14","0.9278853478923312","1","0.01","0.01","0.01","0.02"
"TWF1","ENSG00000151239","-0.14","0.8906782396750169","1.0045563028856583","45.3","12.29","45.09","4.13"
"UBE2Q2P11","ENSG00000259538","-0.14","0.9229229527104961","1","0","0.01","0","0.01"
"UHMK1","ENSG00000152332","-0.14","0.8848582924168031","1.0038743600387436","71.55","18.23","71.27","4.44"
"WDR24","ENSG00000127580","-0.14","0.8954791284788667","0.9945717732207481","15.49","3.4","15.58","1.24"
"XBP1P1","ENSG00000249947","-0.14","0.908391351068012","0.9913043478260871","0.14","0.08","0.15","0.07"
"Z99572.1","ENSG00000213062","-0.14","0.920630194627634","0.9792746113989638","0.89","0.17","0.93","0.26"
"ZNF500","ENSG00000103199","-0.14","0.8962580783538323","0.992258972554539","13.1","1.61","13.21","0.67"
"ZNF624","ENSG00000197566","-0.14","0.8934615394976092","0.9928057553956836","7.28","1.32","7.34","0.39"
"ABCA17P","ENSG00000238098","-0.15","0.9071115494624716","1","0.04","0.02","0.04","0.02"
"AC004771.4","ENSG00000262678","-0.15","0.9166272918759519","1","0.02","0.02","0.02","0.03"
"AC004951.3","ENSG00000241057","-0.15","0.921655877342419","0.9827586206896554","0.14","0.05","0.16","0.1"
"AC005670.3","ENSG00000262879","-0.15","0.9126917403071706","0.9845360824742267","6.64","0.73","6.76","0.85"
"AC007342.1","ENSG00000259926","-0.15","0.915666904468513","1","0.01","0.01","0.01","0.01"
"AC007375.3","ENSG00000269883","-0.15","0.9032388018250347","0.9906542056074766","0.06","0.06","0.07","0.05"
"AC007463.1","ENSG00000226506","-0.15","0.9132098552991786","1","0","0.01","0","0.01"
"AC008074.2","ENSG00000260101","-0.15","0.8887389690161877","0.9867549668874173","0.49","0.2","0.51","0.1"
"AC010207.1","ENSG00000260633","-0.15","0.9031516844265008","0.9778761061946903","1.21","0.87","1.26","0.56"
"AC011462.3","ENSG00000268987","-0.15","0.91828291106515","1","0","0.01","0","0.01"
"AC016596.3","ENSG00000264281","-0.15","0.9118314127243067","0.9699074074074072","3.19","0.92","3.32","0.81"
"AC016629.2","ENSG00000269600","-0.15","0.915306763598598","1","0.02","0.02","0.02","0.02"
"AC021979.2","ENSG00000258853","-0.15","0.9072383439406864","1","0.03","0.05","0.03","0.05"
"AC022182.3","ENSG00000255397","-0.15","0.8901921458340393","0.9919354838709677","0.23","0.13","0.24","0.05"
"AC023512.1","ENSG00000256211","-0.15","0.9011144477988255","0.9910714285714286","0.11","0.08","0.12","0.06"
"AC026951.1","ENSG00000259358","-0.15","0.9008643433772965","0.9901960784313726","0.01","0.02","0.02","0.02"
"AC027796.2","ENSG00000262248","-0.15","0.9044576483792169","0.9910714285714286","0.11","0.06","0.12","0.05"
"AC055720.2","ENSG00000256185","-0.15","0.8883017043525497","0.9912280701754383","0.13","0.1","0.14","0.04"
"AC073210.1","ENSG00000227113","-0.15","0.9181578831597336","1","0.09","0.04","0.09","0.05"
"AC083906.3","ENSG00000250643","-0.15","0.915306763598598","1","0.01","0.01","0.01","0.02"
"AC091180.5","ENSG00000250948","-0.15","0.898624759238895","0.9906542056074766","0.06","0.04","0.07","0.03"
"AC091390.5","ENSG00000239969","-0.15","0.9071115494624716","0.9846153846153846","0.28","0.13","0.3","0.13"
"AC104417.1","ENSG00000254183","-0.15","0.9132098552991786","1","0","0.01","0","0.01"
"AC104964.4","ENSG00000272505","-0.15","0.8934615394976092","0.982089552238806","2.29","0.86","2.35","0.61"
"AC107926.1","ENSG00000264660","-0.15","0.8951005640612409","0.986111111111111","0.42","0.3","0.44","0.2"
"AC107959.3","ENSG00000253616","-0.15","0.9053149470768621","0.9903846153846154","0.03","0.05","0.04","0.04"
"AC110602.1","ENSG00000224011","-0.15","0.9132098552991786","1","0","0.01","0","0.01"
"AC131097.3","ENSG00000235151","-0.15","0.9158282713007392","1","0.01","0.02","0.01","0.02"
"AC147067.1","ENSG00000244459","-0.15","0.9217913736581603","0.9908256880733944","0.08","0.05","0.09","0.08"
"ADAD2","ENSG00000140955","-0.15","0.9153847811272999","1","0.01","0.01","0.01","0.02"
"AL009174.1","ENSG00000227008","-0.15","0.8977411811838547","0.9934640522875817","0.52","0.16","0.53","0.1"
"AL031118.1","ENSG00000271755","-0.15","0.891562513096083","0.9935897435897436","0.55","0.48","0.56","0.18"
"AL031659.1","ENSG00000236159","-0.15","0.9112080979591837","1","0.01","0.01","0.01","0.01"
"AL109618.1","ENSG00000234241","-0.15","0.9071115494624716","0.9848484848484849","0.3","0.2","0.32","0.18"
"AL133371.3","ENSG00000259130","-0.15","0.9006099554728517","1","0.02","0.02","0.02","0.02"
"AL139008.2","ENSG00000228072","-0.15","0.9108216756491917","1","0.01","0.01","0.01","0.01"
"AL358942.1","ENSG00000225580","-0.15","0.9149195683266155","0.9906542056074766","0.06","0.03","0.07","0.04"
"AL359091.3","ENSG00000272696","-0.15","0.9024445783531438","0.9844961240310077","0.27","0.19","0.29","0.14"
"AL360219.1","ENSG00000199459","-0.15","0.9132098552991786","1","0","0.01","0","0.01"
"AL451140.1","ENSG00000229297","-0.15","0.9132098552991786","1","0","0.01","0","0.01"
"AL512656.2","ENSG00000233144","-0.15","0.9085855678207606","1","0.01","0.01","0.01","0.01"
"AL592494.1","ENSG00000228826","-0.15","0.919841331054719","1","0","0.01","0","0.01"
